Date,Close,Symbol
3/11/2019 16:00,172.07,FB
3/12/2019 16:00,171.92,FB
3/13/2019 16:00,173.37,FB
3/14/2019 16:00,170.17,FB
3/15/2019 16:00,165.98,FB
3/18/2019 16:00,160.47,FB
3/19/2019 16:00,161.57,FB
3/20/2019 16:00,165.44,FB
3/21/2019 16:00,166.08,FB
3/22/2019 16:00,164.34,FB
3/25/2019 16:00,166.29,FB
3/26/2019 16:00,167.68,FB
3/27/2019 16:00,165.87,FB
3/28/2019 16:00,165.55,FB
3/29/2019 16:00,166.69,FB
4/1/2019 16:00,168.7,FB
4/2/2019 16:00,174.2,FB
4/3/2019 16:00,173.54,FB
4/4/2019 16:00,176.02,FB
4/5/2019 16:00,175.72,FB
4/8/2019 16:00,174.93,FB
4/9/2019 16:00,177.58,FB
4/10/2019 16:00,177.82,FB
4/11/2019 16:00,177.51,FB
4/12/2019 16:00,179.1,FB
4/15/2019 16:00,179.65,FB
4/16/2019 16:00,178.87,FB
4/17/2019 16:00,178.78,FB
4/18/2019 16:00,178.28,FB
4/22/2019 16:00,181.44,FB
4/23/2019 16:00,183.78,FB
4/24/2019 16:00,182.58,FB
4/25/2019 16:00,193.26,FB
4/26/2019 16:00,191.49,FB
4/29/2019 16:00,194.78,FB
4/30/2019 16:00,193.4,FB
5/1/2019 16:00,193.03,FB
5/2/2019 16:00,192.53,FB
5/3/2019 16:00,195.47,FB
5/6/2019 16:00,193.88,FB
5/7/2019 16:00,189.77,FB
5/8/2019 16:00,189.54,FB
5/9/2019 16:00,188.65,FB
5/10/2019 16:00,188.34,FB
5/13/2019 16:00,181.54,FB
5/14/2019 16:00,180.73,FB
5/15/2019 16:00,186.27,FB
5/16/2019 16:00,186.99,FB
5/17/2019 16:00,185.3,FB
5/20/2019 16:00,182.72,FB
5/21/2019 16:00,184.82,FB
5/22/2019 16:00,185.32,FB
5/23/2019 16:00,180.87,FB
5/24/2019 16:00,181.06,FB
5/28/2019 16:00,184.31,FB
5/29/2019 16:00,182.19,FB
5/30/2019 16:00,183.01,FB
5/31/2019 16:00,177.47,FB
6/3/2019 16:00,164.15,FB
6/4/2019 16:00,167.5,FB
6/5/2019 16:00,168.17,FB
6/6/2019 16:00,168.33,FB
6/7/2019 16:00,173.35,FB
6/10/2019 16:00,174.82,FB
6/11/2019 16:00,178.1,FB
6/12/2019 16:00,175.04,FB
6/13/2019 16:00,177.47,FB
6/14/2019 16:00,181.33,FB
6/17/2019 16:00,189.01,FB
6/18/2019 16:00,188.47,FB
6/19/2019 16:00,187.48,FB
6/20/2019 16:00,189.53,FB
6/21/2019 16:00,191.14,FB
6/24/2019 16:00,192.6,FB
6/25/2019 16:00,188.84,FB
6/26/2019 16:00,187.66,FB
6/27/2019 16:00,189.5,FB
6/28/2019 16:00,193,FB
7/1/2019 16:00,193,FB
7/2/2019 16:00,195,FB
7/3/2019 13:00,197.2,FB
7/5/2019 16:00,196.4,FB
7/8/2019 16:00,195.76,FB
7/9/2019 16:00,199.21,FB
7/10/2019 16:00,202.73,FB
7/11/2019 16:00,201.23,FB
7/12/2019 16:00,204.87,FB
7/15/2019 16:00,203.91,FB
7/16/2019 16:00,203.84,FB
7/17/2019 16:00,201.8,FB
7/18/2019 16:00,200.78,FB
7/19/2019 16:00,198.36,FB
7/22/2019 16:00,202.32,FB
7/23/2019 16:00,202.36,FB
7/24/2019 16:00,204.66,FB
7/25/2019 16:00,200.71,FB
7/26/2019 16:00,199.75,FB
7/29/2019 16:00,195.94,FB
7/30/2019 16:00,197.04,FB
7/31/2019 16:00,194.23,FB
8/1/2019 16:00,192.73,FB
8/2/2019 16:00,189.02,FB
8/5/2019 16:00,181.73,FB
8/6/2019 16:00,184.51,FB
8/7/2019 16:00,185.15,FB
8/8/2019 16:00,190.16,FB
8/9/2019 16:00,187.85,FB
8/12/2019 16:00,185.37,FB
8/13/2019 16:00,188.45,FB
8/14/2019 16:00,179.71,FB
8/15/2019 16:00,182.59,FB
8/16/2019 16:00,183.7,FB
8/19/2019 16:00,186.17,FB
8/20/2019 16:00,183.81,FB
8/21/2019 16:00,183.55,FB
8/22/2019 16:00,182.04,FB
8/23/2019 16:00,177.75,FB
8/26/2019 16:00,180.36,FB
8/27/2019 16:00,181.3,FB
8/28/2019 16:00,181.76,FB
8/29/2019 16:00,185.57,FB
8/30/2019 16:00,185.67,FB
9/3/2019 16:00,182.39,FB
9/4/2019 16:00,187.14,FB
9/5/2019 16:00,190.9,FB
9/6/2019 16:00,187.49,FB
9/9/2019 16:00,188.76,FB
9/10/2019 16:00,186.17,FB
9/11/2019 16:00,188.49,FB
9/12/2019 16:00,187.47,FB
9/13/2019 16:00,187.19,FB
9/16/2019 16:00,186.22,FB
9/17/2019 16:00,188.08,FB
9/18/2019 16:00,188.14,FB
9/19/2019 16:00,190.14,FB
9/20/2019 16:00,189.93,FB
9/23/2019 16:00,186.82,FB
9/24/2019 16:00,181.28,FB
9/25/2019 16:00,182.8,FB
9/26/2019 16:00,180.11,FB
9/27/2019 16:00,177.1,FB
9/30/2019 16:00,178.08,FB
10/1/2019 16:00,175.81,FB
10/2/2019 16:00,174.6,FB
10/3/2019 16:00,179.38,FB
10/4/2019 16:00,180.45,FB
10/7/2019 16:00,179.68,FB
10/8/2019 16:00,177.75,FB
10/9/2019 16:00,179.85,FB
10/10/2019 16:00,180.03,FB
10/11/2019 16:00,184.19,FB
10/14/2019 16:00,183.28,FB
10/15/2019 16:00,188.89,FB
10/16/2019 16:00,189.55,FB
10/17/2019 16:00,190.39,FB
10/18/2019 16:00,185.85,FB
10/21/2019 16:00,189.76,FB
10/22/2019 16:00,182.34,FB
10/23/2019 16:00,186.15,FB
10/24/2019 16:00,186.38,FB
10/25/2019 16:00,187.89,FB
10/28/2019 16:00,189.4,FB
10/29/2019 16:00,189.31,FB
10/30/2019 16:00,188.25,FB
10/31/2019 16:00,191.65,FB
11/1/2019 16:00,193.62,FB
11/4/2019 16:00,194.72,FB
11/5/2019 16:00,194.32,FB
11/6/2019 16:00,191.55,FB
11/7/2019 16:00,190.42,FB
11/8/2019 16:00,190.84,FB
11/11/2019 16:00,189.61,FB
11/12/2019 16:00,194.47,FB
11/13/2019 16:00,193.19,FB
11/14/2019 16:00,193.15,FB
11/15/2019 16:00,195.1,FB
11/18/2019 16:00,197.4,FB
11/19/2019 16:00,199.32,FB
11/20/2019 16:00,197.51,FB
11/21/2019 16:00,197.93,FB
11/22/2019 16:00,198.82,FB
11/25/2019 16:00,199.79,FB
11/26/2019 16:00,198.97,FB
11/27/2019 16:00,202,FB
11/29/2019 13:00,201.64,FB
12/2/2019 16:00,199.7,FB
12/3/2019 16:00,198.82,FB
12/4/2019 16:00,198.71,FB
12/5/2019 16:00,199.36,FB
12/6/2019 16:00,201.05,FB
12/9/2019 16:00,201.34,FB
12/10/2019 16:00,200.87,FB
12/11/2019 16:00,202.26,FB
12/12/2019 16:00,196.75,FB
12/13/2019 16:00,194.11,FB
12/16/2019 16:00,197.92,FB
12/17/2019 16:00,198.39,FB
12/18/2019 16:00,202.5,FB
12/19/2019 16:00,206.06,FB
12/20/2019 16:00,206.3,FB
12/23/2019 16:00,206.18,FB
12/24/2019 13:00,205.12,FB
12/26/2019 16:00,207.79,FB
12/27/2019 16:00,208.1,FB
12/30/2019 16:00,204.41,FB
